"nameCompany","streetAddress","postalCode","addressLocality"
"EDEKA","Röntgenstr. 2a","64846","Groß-Zimmern"
"EDEKA Schneider","Im Keltenfeld 1","67126","Hochdorf-Assenheim"
"E aktiv Markt Lajos","Waldstr. 1","64807","Dieburg"
"EDEKA Lampertheim","Schwalbenstr. 1-5","68623","Lampertheim"
"EDEKA Kampmann","Darmstädter Str. 85b","64839","Münster"
"EDEKA Schneider","Keltenstr. 10","67126","Hochdorf-Assenheim"
"EDEKA Ercan","Theodor-Clausen-Str. 8","64380","Roßdorf"
"Frischemarkt Winkler","In der Pfarrtanne 14","64665","Alsbach-Hähnlein"
"EDEKA Oezbey","Am Zeller Bruch 2","63533","Mainhausen-Zellhausen"
"EDEKA Tompeck","Jakobsplatz 2","67227","Frankenthal"
"EDEKA Stiegler","Foltzring 33","67227","Frankenthal"
"EDEKA Scholz","Haardtstr. 2","67227","Frankenthal"
"EDEKA","Aschaffenburger Str. 90","63500","Seligenstadt"
"","In Der Kirchtanne 27","64297","Darmstadt-Eberstadt"
"EDEKA Krebs","Mainstr. 137","68642","Bürstadt"
"EDEKA Habig","Gewerbestr. 16-18","63619","Bad Orb"
"E aktiv markt Kirchner","Brentanostr. 9","63755","Alzenau"
"EDEKA Beck","Steinheimer Str. 64","63500","Seligenstadt"
"EDEKA Schneider","Am Speyerbach 2","67433","Neustadt a.d. Weinstraße"
"EDEKA","Einsteinstr. 2","63110","Rodgau-Niederroden"
"EDEKA Habig","Am Palmusacker 9","63628","Bad Soden-Salmünster"
"E aktiv Markt Grenda","Ostendstr. 7","63538","Großkrotzenburg-Zentrum"
"EDEKA Ermel","Hegelstr. 3","63110","Rodgau-Dudenhofen"
"E aktiv markt Leist & Steiner","Mainstr. 128","64319","Pfungstadt"
"EDEKA Habig","Bad Sodener Str. 52","63628","Bad Soden-Salmünster"
"E aktiv markt Westphal","Fasaneriearkaden 7","63512","Hainburg / Klein-Krotzenburg"
"EDEKA","Konrad-Adenauer-Str. 2","63512","Hainburg-Hainstadt"
"EDEKA Patschull","Grundstr. 2-8","64289","Darmstadt-Kranichstein"
"EDEKA","Konrad-Adenauer-Str. 83","63322","Rödermark-Urberach"
"EDEKA Lauber","Am Bruchweg 3","63571","Gelnhausen-Meerholz"
"EDEKA","Alfred-Delp-Staße 54","63110","Rodgau-Hainhausen"
"E aktiv Markt Zielke","Alzeyer Str. 60","67549","Worms"
"E aktiv markt Haupter","Pfungstädter Str. 3","64579","Gernsheim"
"EDEKA Stolzenberger","Brown-Boveri-Str. 24","63457","Hanau-Großauheim"
"EDEKA Bachmann","In den Nachtgärten 14","67246","Dirmstein"
"EDEKA Patschull","Untere Mühlstr. 5","64291","Darmstadt-Arheilgen"
"EDEKA","Ettester Str. 3-5","64291","Darmstadt"
"E aktiv markt Sauer","Alzeyer Str. 242-244","67549","Worms - Pfiffligheim"
"EDEKA Bachmann","Herxheimer Str. 58","67251","Freinsheim"
"EDEKA","Seligenstädter Str. 60","63456","Hanau-Klein Auheim"
"EDEKA aktiv Markt","Wilhelm-Leuschner-Str. 61","64347","Griesheim"
"E aktiv markt Nikolaus","Stockstädter Str. 29","64584","Biebesheim"
"EDEKA","Robert-Bosch-Str. 7","64331","Weiterstadt"
"EDEKA","Bürgermeister-Mahr-Str. 22","63179","Obertshausen-Hausen"
"EDEKA","Seligenstädter Str. 68","63179","Obertshausen-Hausen"
"EDEKA","Benzstr. 13","63457","Hanau-Groß Auheim"
"EDEKA Richter","Gallische Str. 4","63128","Dietzenbach-Steinberg"
"EDEKA","Seligenstädter Str. 56","63179","Obertshausen"
"EDEKA","Ottostr. 8","64347","Griesheim"
"EDEKA Deckenbach","Malteserstr. 5","63179","Obertshausen"
"EDEKA Nikolaus","Gerhart-Hauptmann-Str. 30","64589","Stockstadt am Rhein"
"EDEKA Röß","Pfiffligheimer Str. 7","67551","Worms-Pfeddersheim"
"EDEKA Bruder","Backsteinweg 15","67574","Osthofen"
"Edeka aktiv markt","Chemnitzerstr. 4","63452","Hanau-Lamboy"
"Frischemarkt Winkler","Büttelborner Weg 1","64331","Weiterstadt"
"E aktiv markt Richter","Seligenstädter Str. 136a","63073","Offenbach-Bieber"
"EDEKA","Langestr. 5","63225","Langen"
"E aktiv Markt Reifschneider","Reichenbacher Str. 4-6","63633","Birstein"
"EDEKA","Dieselstr. 1","63165","Mühlheim"
"EDEKA","Pittlerstr. 45","63225","Langen"
"EDEKA Ercan","Pittlerstr. 40","63225","Langen"
"EDEKA","Eisenbahnstr. 144","63303","Dreieich-Sprendlingen"
"EDEKA Stenger","Dietesheimer Str. 74b","63165","Mühlheim"
"","Eisenbahnstr. 204-206","63303","Dreieich"
"EDEKA Röß","Gimbsheimer Str. 73","67577","Alsheim"
"EDEKA Wollny","Robert-Bosch-Str. 7","67590","Monsheim"
"Frischemarkt Winkler","Kurt-Schumacher-Ring 44","64572","Büttelborn-Klein Gerau"
"EDEKA","Schleussner Str. 56a","63263","Neu-Isenburg"
"EDEKA","Gernsheimer Str. 20","64521","Groß-Gerau"
"EDEKA","Frankfurter Landstr. 9","64546","Mörfelden-Walldorf"
"EDEKA Bruder","An der Weidenmühle 1","67598","Gundersheim"
"","Pirmasenser Str. 54","66994","Dahn"
"Scheck-in Center","Hainer Weg 56-80","60599","Frankfurt-Sachsenhausen"
"E aktiv markt Ercan","Diamantstr. 6","65468","Trebur-Geinsheim"
"EDEKA","Ferdinand-Happ-Str. 59","60314","Frankfurt am Main"
"EDEKA Boßler","Berzallee 16","64569","Nauheim"
"","Melibocusstr. 52-52a","60528","Frankfurt-Niederrad"
"Scheck-In Center","Hahnstraße 37-41","60528 ","Frankfurt-Niederrad"
"EDEKA Röß","Stetter Str. 5","67308","Albisheim"
"E aktiv markt Boßler","Konrad-Adenauer-Ring 65","65428","Rüsselsheim - Königstädten"
"EDEKA Helfrich","Siemensstr. 2-10","61130","Nidderau-Heldenbergen"
"","In Den St.Wendelsgärten 7","63683","Ortenberg"
"EDEKA","Lärchenstr. 44","65933","Frankfurt-Griesheim"
"EDEKA","Otto Fricke Str. 107","61118","Bad Vilbel"
"EDEKA","Schreberstr. 21","65428","Rüsselsheim"
"E aktiv markt Wilk","Am Südpark 1","65451","Kelsterbach"
"EDEKA","Ostpreussenstr. 3","63688","Gedern"
"EDEKA","Mörfelder Str. 10","65451","Kelsterbach"
"E aktiv Markt Krahn","An der Lache 1-3","65479","Raunheim"
"EDEKA","Langer Kornweg 20","65451","Kelsterbach"
"EDEKA Daigle","Rosenhofstr. 1","67677","Enkenbach-Alsenborn"
"EDEKA","Willy-Brandt-Straße","61118","Bad Vilbel"
"EDEKA","Dortelweiler Platz 2","61118","Bad Vilbel"
"Roland Vogel e.K.","Frankfurter Str. 49","61197","Florstadt / Nieder-Mockstadt"
"Roland Vogel","In Der Grobach 13","61197","Florstadt"
"E aktiv markt Buch","An der Taunuseisenbahn 7","65795","Hattersheim"
"EDEKA Schmitt","Mühlstr. 3 / Am Bahndamm","67292","Kirchheimbolanden"
"EDEKA City-Supermarkt Lich","Soonwaldstr. 4","65929","Frankfurt"
"EDEKA Georg","Riedbergallee 34","60438","Frankfurt"
"EDEKA Lucchese","Am Flurgraben 22","65474","Bischofsheim"
"","Geschwister-Scholl-Str. 24A","61194","Niddatal"
"EDEKA Moses","Lemberger Str. 268","66955","Pirmasens-Ruhbank"
"EDEKA Georg","Eschborner Str. 36","61449","Steinbach / Taunus"
"EDEKA Georg","Frankfurter Landstr. 150","61440","Oberursel"
"EDEKA Buch","Chinonplatz 6","65719","Hofheim"
"EDEKA","Niederhofheimer Str. 58","65719","Hofheim"
"E center","Zollamtstr. 28","67663","Kaiserslautern"
"EDEKA Buch","Hauptstr. 73","65719","Hofheim"
"EDEKA Flaschkowatz","Landauer Str. 3","66953","Pirmasens"
"EDEKA Daigle","Jakobstr. 53","67722","Winnweiler"
"EDEKA","Zweibruecker Str. 5-15","66976","Rodalben"
"","Louisenstr. 72","61348","Bad Homburg"
"EDEKA","Alois-Thums-Str. 2","63667","Nidda"
"CAP Markt Kaiserslautern","Leipziger Str. 154","67663","Kaiserslautern"
"Edeka Volker Kleemann","Parkstr. 9","63679","Schotten"
"EDEKA Georg","Camp-King-Allee 2","61440","Oberursel"
"","Am Hollerberg 2a","61169","Friedberg"
"","Friedberger Str. 35","61169","Friedberg"
"E neukauf","Donnersbergstr. 34","67806","Rockenhausen"
"EDEKA Strese","An der Linde 7","67806","Rockenhausen"
"EDEKA Baßler","Staufenstr. 8","65817","Eppstein"
"EDEKA","Wilhelm-Jost-Ring 1-3","61231","Bad Nauheim"
"","Industriestr. 34","61200","Woelfersheim"
"EDEKA Nolte","Limburger Str. 48","61462","Königstein im Taunus"
"EDEKA Nolte","Am Hinkelhaus 1","65207","Wiesbaden-Auringen"
"EDEKA Nolte","Bierstadter Str. 53","65189","Wiesbaden"
"EDEKA Haag","Isigny-Allee 1","67685","Weilerbach"
"EDEKA","Danziger Str. 14","65191","Wiesbaden-Sonnenberg"
"EDEKA Nolte","Danziger Str. 24","65191","Wiesbaden-Sonnenberg"
"EDEKA Dressler","Im Bruch 11","66917","Wallhalben"
"EDEKA Nolte","Karlsbader Platz 2-28","65197","Wiesbaden"
"EDEKA Herb","Bahnstr. 28","66849","Landstuhl"
"EDEKA Kauffmann","Rudolf-Diesel-Str. 4","61267","Neu-Anspach"
"E center Jahke","Rathausring 6","66877","Ramstein-Miesenbach"
"EDEKA Ernst","Gewerbestr. 33","66482","Zweibrücken-Niederauerbach"
"EDEKA Haller","Kerbeplatz 2","65375","Oestrich-Winkel"
"EDEKA Ernst","Saarlandstr. 31","66482","Zweibrücken"
"City-Supermarkt Pessios","Weiherstr. 1","65232","Taunusstein-Wehen"
"EDEKA Grisse","Chauvignystr. 1b","65366","Geisenheim"
"EDEKA Preß","Böswiesenstr. 2a","66892","Bruchmühlbach-Miesau"
"EDEKA Georg","Weldertstr. 1","65510","Idstein"
"EDEKA","Europastr. 11","65385","Rüdesheim"
"EDEKA Kirrberg","Ortsstr. 36-38","66424","Homburg-Kirrberg"
"EDEKA Bittner","Mannlichstr. 20","66424","Homburg"
"EDEKA Georg","Frankfurter Str. 86","65520","Bad Camberg"
"EDEKA Lieblang","Cranachstr. 30","66424","Homburg-Erbach"
"EDEKA Eckstein","Bahnhofstr. 40","66885","Altenglan"
"City-Supermarkt Pessios","Edmund-Heusinger-Str. 19","65307","Bad Schwalbach"
"EDEKA Berberich","Homburger Str. 20","66440","Blieskastel-Lautzkirchen"
"EDEKA Lieblang","In den Zickelwiesen 17","66914","Waldmohr"
"EDEKA","An Der Ahwiese 4","65329","Hohenstein-Breithard"
"EDEKA Schuck","Große Heide 1","66399","Mandelbachtal-Erfweiler-Ehlingen"
"EDEKA Kunzler","Zum Frankenbrunnen 1","66450","Bexbach-Frankenholz"
"E center Wellesweiler","Untere Blies Str. 73","66539","Neunkirchen-Wellesweiler"
"EDEKA Kunzler","Ringstr. 2","66538","Neunkirchen"
"EDEKA Lang","Oststr. 90","66386","St. Ingbert"
"E neukauf Schuck","Kuseler Str. 1","66606","St.Wendel-Niederkirchen"
"EDEKA Hoffmann & Konrad","Hauptstr. 82-84","66583","Spiesen-Elversberg"
"E aktiv markt Hoffmann","Schulstr. 2","66583","Spiesen-Elversberg"
"EDEKA Lonsdorfer","Konrad-Adenauer-Str. 6","66271","Kleinblittersdorf"
"EDEKA Hoffmann & Konrad","Spieser Landstr. 1","66386","St. Ingbert"
"EDEKA Hammes","Saarbrücker Str. 110-112","66130","Saarbrücken-Brebach"
"EDEKA Hartmann","Schulstr. 2","66299","Friedrichsthal"
"EDEKA Philippi","Maria-Juchacz-Ring 2-4","66564","Ottweiler"
"EDEKA Eckstein","Bahnhofstr. 50","66629","Freisen"
"","Zeppelin Str. 12a","65549","Limburg"
"EDEKA Kappes","Uni Campus Gebäude C 5","66123","Saarbrücken - St. Johann"
"EDEKA Hoffmann & Konrad","Quierschieder Weg 2c","66280","Sulzbach"
"EDEKA Kunzler","Sulzbachtalstr. 165","66125","Saarbrücken-Dudweiler"
"","Saarbrücker Str. 255","66125","Saarbrücken-Dudweiler"
"EDEKA Lonsdorfer","Koßmannstr. 15-19","66119","Saarbrücken-St. Arnual"
"EDEKA Lonsdorfer","Mainzer Str. 64","66121","Saarbrücken"
"EDEKA Schneider","Allerburg 15","66640","Namborn-Eisweiler"
"EDEKA Czajka","Grülingsstr. 10","66113","Saarbrücken"
"EDEKA Bismor","Heuduckstr. 68","66117","Saarbrücken"
"EDEKA Fuchs","Hirtenwies 5","66117","Saarbrücken-Folsterhöhe"
"EDEKA Kunzler","Bergstr. 1","66115","Saarbrücken-Burbach"
"EDEKA","Heusweiler Str. 12-14","66265","Heusweiler-Holz"
"EDEKA Scherer","Am Kirmesplatz 6","66646","Marpingen"
"EDEKA Schneider","Im Brühl 15","66649","Oberthal"
"EDEKA Kunzler","Provinzialstr. 77","66126","Saarbrücken-Altenkessel"
"EDEKA Schäfer","Saarbrücker Str. 2a","66625","Nohfelden-Türkismühle"
"EDEKA Kessler","Hauptstr. 74","66571","Eppelborn - Wiesbach"
"EDEKA Groß","St. Wendeler Str. 11","66636","Tholey"
"Edeka Heinzmann","Kirchgasse 10","65589","Hadamar-Niederzeuzh."
"","Mainzer Landstr. 1c","65627","Elbtal"
"EDEKA Kunzler","Fresagrandinaria Str. 2","66346","Püttlingen"
"EDEKA Kunzler","Pasteurstr. 8","66333","Völklingen"
"EDEKA Groß","Theeltalstr. 15","66636","Tholey-Hasborn-Dautweiler"
"EDEKA Lorenz","Am Hammergraben 3","66333","Völklingen-Geislautern"
"E aktiv Markt Diesinger","Völklinger Str. 71","66333","Völklingen"
"EDEKA Kunzler","Dorfstr. 10","66793","Schwarzenholz"
"EDEKA Berghoff","Bachtalstr. 113","66773","Schwalbach-Elm"
"EDEKA Kunzler","Provinzialstr. 28","66787","Wadgassen-Schaffhausen"
"EDEKA Kunzler","Vier-Winde-Str. 1","66773","Schwalbach"
"E aktiv Markt Schneider","Hochwaldstr. 21","66620","Nonnweiler-Otzenhausen"
"EDEKA Kunzler","Hauptstr. 50","66787","Wadgassen-Differten"
"EDEKA Schmidt","Walter-von-Rathenau-Straße","66806","Ensdorf"
"EDEKA Kunzler","Zur Breitwies 2","66793","Saarwellingen"
"Frischemarkt Kunzler","Vorstadtstr. 21","66793","Saarwellingen"
"EDEKA Chiarello","Metzer Str. 42","66740","Saarlouis"
"EDEKA Kunzler","Industriestraße","66802","Altforweiler"
"EDEKA Kühne","Wallstr. 1","66798","Wallerfangen"
"EDEKA Fuchs","Wallerfanger Str. 60","66780","Rehlingen"
"EDEKA Göres","Heidenheimer Str. 36","73450","Neresheim"
"","Nordhäuser Str. 34","73485","Unterschneidheim"
"","Hauptstr. 60","73466","Lauchheim"
"EDEKA Streeck","Aalener Str. 50","73447","Oberkochen"
"EDEKA","Baiershofener Straße 1","73463","Westhausen"
"E center","Heinrich-Rieger-Str. 22","73430","Aalen"
"EDEKA Miller","Hofherrnstr. 66","73434","Aalen-Unterrombach"
"EDEKA Miller","Kocherstr. 5","73460","Hüttlingen"
"EDEKA Miller","Straubenmühle 1","73460","Hüttlingen"
"Gebauer´s aktiv frisch markt","Heidenheimer Str. 127","73312","Geislingen"
"","Konrad-Adenauer-Str. 16","73479","Ellwangen"
"EDEKA Schnell","Konrad-Adenauer-Str. 36","73479","Ellwangen"
"EDEKA Donderer","Beiswanger Str. 4","73540","Heubach"
"EDEKA Hudelmaier","Bahnhofstr. 30","73563","Mögglingen"
"Staufers aktiv markt","Wagnerstr. 3","73072","Donzdorf"
"EDEKA Donderer","Rudolf-Diesel-Str. 9","73529","Schwäbisch Gmünd - Unterbettringen"
"EDEKA Dannenmann","Geislinger Str. 20","73326","Deggingen"
"EDEKA","Weilerstraße","73529","Schwäbisch-Gmünd-Bettringen"
"Gebauer´s aktiv frisch markt","Bühlstr. 21-23","73079","Süßen"
"","Osterwiesenstr. 2","73574","Brainkofen"
"EDEKA Knauerhase","Osterwiesenstr. 47","73574","Iggingen-Brainkofen"
"E aktiv markt Dannenmann","Im Sander 3","73342","Bad Ditzenbach-Gosbach"
"EDEKA Mangold","Einhornstr. 110","73529","Schwäbisch-Gmünd / Straßdorf"
"EDEKA Gebauer","Eislinger Str. 70","73084","Salach"
"EDEKA Knauerhase","Gögginger Str. 14","73569","Eschach-Holzhausen"
"Staufers EDEKA Markt","Schlater Str. 180","73037","Göppingen-Ursenwang"
"E aktiv markt Seitz","Eutighofer Str. 59","73525","Schwäbisch-Gmünd"
"EDEKA Knauerhase","In der Breite 5","73557","Mutlangen"
"E aktiv Markt Schneider","Bahnhofstr. 14","73092","Heiningen"
"Gebauer´s aktiv frisch markt","Dieselstr. 13","73037","Göppingen"
"Staufers aktiv markt","Degenfeldweg 1","73105","Dürnau"
"Gebauer´s aktiv frisch markt","Rembrandtstr. 27","73033","Göppingen"
"Daiber GmbH","Schützenstr. 8","73033","Göppingen"
"EDEKA Daiber","Apostelhof 1","73033","Göppingen"
"Edeka aktiv markt","Marktstr. 7","73033","Göppingen"
"Staufers aktiv markt","Talstr. 2","73116","Wäschenbeuren"
"Staufers aktiv markt","Boller Str. 61","73035","Jebenhausen"
"Staufers Markthalle","Stuttgarter Str. 67","73033","Göppingen"
"Staufers aktiv markt","Bahnhofstr. 16-20","73098","Rechberghausen"
"EDEKA Gernoth","Maierhofstr. 30","73547","Lorch"
"EDEKA Daiber","Siemensstr. 10","73117","Wangen"
"EDEKA Möller","Stockäcker 1","74423","Obersontheim"
"Staufers aktiv markt","Uhinger Str. 71","73095","Albershausen"
"E aktiv markt Unverricht","Im Stockach 1","73235","Weilheim"
"EDEKA","Frankenstraße 50","74599","Wallhausen"
"EDEKA Grauert","Neue Str. 15","73230","Kirchheim"
"EDEKA Möller","Am Bärenbach 1","74541","Vellberg"
"EDEKA Plüderhausen","Jakob-Schüle-Str. 47","73655","Plüderhausen"
"EDEKA Möller","Bahnhofstr. 66","74405","Gaildorf"
"Staufers aktiv markt","Bahnhofstr. 3","73061","Ebersbach an der Fils"
"EDEKA Welzheim","Starenweg 29","73642","Welzheim"
"EDEKA Ullrich","Öschweg 3","73230","Kirchheim"
"EDEKA Sigel","Münsinger Str. 36","72574","Bad Urach"
"EDEKA Möller","Birkenstr. 1","74592","Kirchberg an der Jagst"
"E aktiv markt Ilshofen","Eckartshäuser Str. 57","74532","Ilshofen"
"EDEKA Glück","Dammstr. 13","74523","Schwäbisch Hall"
"Staufers aktiv markt","Ostring 2","73269","Hochdorf"
"","Landwehrstr. 49","74585","Rot am See-Brettheim"
"","Stuttgarter Str. 1","73230","Kirchheim Unter Teck"
"","Crailsheimer Str. 5","74585","Rot am See"
"E center","Wiesenstr. 35","73614","Schorndorf"
"EDEKA Daiber","Olgastr. 14","73262","Reichenbach"
"E aktiv markt Till","Stuttgarter Str. 110","73230","Kirchheim / Teck"
"EDEKA Unverricht","Friedrich-List-Str. 9-13","73249","Wernau"
"E aktiv markt Bauer","In den Gernäckern 2","72636","Frickenhausen"
"EDEKA","Rottalstr. 64","74420","Oberrot"
"EDEKA Daiber","Schorndorfer Str. 40","73666","Baltmannsweiler"
"EDEKA Unverricht","Esslinger Str. 3","73249","Wernau"
"EDEKA Roggenstein","Gassenäcker 2","72829","Engstingen"
"E aktiv markt Lämmle","Dr.-Hockertz-Str. 42","73635","Rudersberg"
"E aktiv markt Gerabronn","Haller Str. 11","74582","Gerabronn"
"Neukauf Markt","Albstr. 25","73240","Wendlingen"
"EDEKA Sigel","Mörikestr. 13","72644","Oberboihingen"
"E aktiv markt Bauer","Rümelinstr. 1","72622","Nürtingen"
"E center Köngen","Imanuel-Maier-Str. 2","73257","Köngen"
"EDEKA Schieber","Alfred-Klingele-Str. 3","73630","Geradstetten"
"E center Sigmund","Friedrich-List-Str. 3","72488","Sigmaringen"
"EDEKA Roggenstein","Kapelleschweg 7","72818","Trochtelfingen"
"EDEKA Höschele","Nürtinger Str. 91","72663","Großbettlingen"
"EDEKA Schmid","Mittelberg 12","72501","Gammertingen"
"EDEKA Bangemann","Hauptstr. 99","71549","Auenwald-Lippoldsweiler"
"EDEKA Schmid","In den Burgwiesen 16","72488","Sigmaringen"
"EDEKA Vrakas","In der Raite 20","72800","Eningen u.A."
"EDEKA xpress Aichwald-Schanbach","Seestr. 7","73773","Aichwald-Schanbach"
"EDEKA Bangemann","Welzheimer Str. 58","71554","Weissach im Tal"
"EDEKA Schöck","Carl-Benz-Str. 3","72585","Riederich"
"EDEKA Möck","August-Lämmle-Str. 17","72766","Reutlingen-Betzenried"
"E aktiv markt Schrozberg","Zeller Weg 8","74575","Schrozberg"
"EDEKA","Benzstr. 10","71384","Weinstadt"
"EDEKA Sigel","Plochinger Str. 115","73730","Esslingen am Neckar"
"EDEKA Esslingen","Ulmer Str. 32","73728","Esslingen"
"EDEKA Capurso","Strümpfelbacher Str. 11","71384","Weinstadt-Endersbach"
"EDEKA Reichert","Kalkofenstr. 5","71384","Weinstadt"
"EDEKA Friedrich","Am Genkinger Weg 3","72820","Sonnenbühl"
"EDEKA Reinhardt","Wiesenstr. 27-33","71364","Winnenden"
"EDEKA Höschele","Raiffeisenstr. 59","72631","Aichtal-Grötzingen"
"E aktiv Markt Feundt","An der Kreuzeiche 23","72762","Reutlingen"
"EDEKA Sigel","Wäldenbronner Str. 31","73732","Esslingen a.Neckar-Hohenkreuz"
"EDEKA Petermann","Daimlerstr. 19","71404","Korb"
"E center","Emil-Adolff-Str. 21","72760","Reutlingen"
"EDEKA Höschele","In Bühlen 8","72768","Rommelsbach"
"EDEKA Fleck","Albstr. 3","73765","Neuhausen"
"EDEKA Reinhardt","Marbacher Str. 8-10","71364","Winnenden"
"EDEKA Schmidt","Gartenstr. 68","71522","Backnang"
"EDEKA Härig","Dieselstr. 1","72770","Reutlingen-Betzingen"
"EDEKA Kreiser & Iwanowski","Marktplatz 5","72124","Pliezhausen"
"EDEKA Schieber","Karlstr. 10","71394","Rommelshausen"
"E center","Weilstr. 227","73733","Esslingen-Weil"
"EDEKA Härdter","Bahnhofstr. 44","71409","Schwaikheim"
"Zick Jacqueline","Ebingerstr. 40","72474","Winterlingen"
"EDEKA Zick","Ebinger Str. 90","72474","Winterlingen"
"EDEKA Härig","Alte Spinnerei 2","72827","Wannweil"
"EDEKA Friedrich","Hausener Str. 15","72393","Burladingen"
"EDEKA Baur","Staader Str. 2","78464","Konstanz"
"EDEKA Hansen","Bahnhofstr. 22","70734","Fellbach"
"EDEKA Jäger","Ankunft Terminal 3","70629","Stuttgart Flughafen"
"E aktiv markt Hoffmann & Sieber","Siemensstr. 11","71546","Großaspach"
"EDEKA Stuttgart-Riedenberg","Schemppstr. 81","70619","Stuttgart-Riedenberg"
"","Unterer Bach 9","74673","Mulfingen"
"EDEKA Jäger","Wollgrasweg 23","70599","Stuttgart-Plieningen"
"E aktiv markt Mattes","Im Gehrn 1","71737","Kirchberg"
"EDEKA Bauer","Kirchheimer Str. 65","70619","Stuttgart-Sillenbuch"
"EDEKA","Reichenaustraße36","78467","Konstanz"
"EDEKA Baur","Bodanstr. 20-26","78462","Konstanz"
"EDEKA Jäger","Im Asemwald 46","70599","Stuttgart-Asemwald"
"EDEKA Baur","Gottlieberstr. 34","78462","Konstanz"
"EDEKA Möck","Robert-Bosch-Str. 19","72810","Gomaringen"
"E aktiv markt Baur","Riedstr. 2","78467","Konstanz"
"EDEKA Künzelsau","Würzburger Str. 24","74653","Künzelsau"
"EDEKA Hacker","Jahnstr. 7","71111","Waldenbuch"
"EDEKA Mamsch","Neckarstr. 62-64","71686","Remseck-Aldingen"
"EDEKA Stuttgart-Neugereut","Flamingoweg 1-3","70378","Stuttgart-Neugereut"
"E center","Neckaraue 2","71686","Remseck-Hochberg"
"Kaufhaus Okle","Allenbacherstr. 3","78465","Konstanz-Dettingen"
"EDEKA Fleck","Europaplatz 20","70565","Stuttgart-Fasanenhof"
"EDEKA Bauer","Neuer Markt 3","70771","Leinfelden-Echterdingen"
"EDEKA Stuttgart","Gaisburgstr. 2-4a","70182","Stuttgart-Mitte"
"Kübler","Mittelstr. 6","71729","Erdmannshausen"
"E center","Eugenstr. 74","72072","Tübingen"
"EDEKA Degerloch","Epplestr. 4","70597","Stuttgart-Degerloch"
"EDEKA Schuster","Löwentorstr. 257","70376","Stuttgart-Münster"
"E center","Hohenheimer Str. 7","70771","Leinfelden"
"E center Mössingen","Daimlerstr. 5","72116","Mössingen"
"EDEKA Mummert","Tübinger Str. 50","72135","Dettenhausen"
"Frischmarkt Knittel","Tübinger Str. 4","71144","Steinenbronn"
"EDEKA Mummert","Schönbuchweg 4","71144","Steinenbronn"
"EDEKA","Königstraße 27   27a ","70173","Stuttgart"
"EDEKA Baisch","Sophienstr. 21","70178","Stuttgart"
"EDEKA Schreiber","Überlinger Str. 11","78351","Bodman-Ludwigshafen"
"EDEKA Freiberg","Wallensteinstr. 9","70437","Stuttgart-Freiberg"
