X,Y,OBJECTID,amenity,name,operator,operator_type,brand,capacity,contact_phone,contact_website,contact_email,contact_fax,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,wikidata,wikipedia,ORIG_FID,GlobalID
9.949826028000075,51.562036383000077,96,university,Deutsches Primatenzentrum,Deutsches Primatenzentrum GmbH,,,,,,,,,,,,,,,,,,,,,872,095a65b8-4454-4ff5-a450-297900a2c133
12.503696525000066,48.632946848000074,97,university,,,,,,,,,,,,,,,,,,,,,,,883,1b873a3b-1cc0-45f8-b85a-7568a4c7f4b3
8.674056872000051,50.568752195000059,98,university,Justus-Liebig-Universität Campusbereich Seltersberg,,,,,,,,,,,,,,,,,,,,,,891,c894d143-67c7-4a68-9594-aa41230c6ae3
12.107898300000045,54.077039913000078,99,university,Institut für Physik,Universität Rostock,,,,,,,,,Albert-Einstein-Straße,23,18059,Rostock,,,,,,,,,900,e1abd7c8-d6d3-4098-a98d-b4fac526c892
12.352527064000071,51.338393721000045,100,university,Universität Leipzig - Sportwissenschaft,Universität Leipzig,,,,,,,,,,,,,,,,,,,,,905,154fdf49-53ed-4522-83e2-73dabd53a313
10.345127754000032,51.801570917000049,101,university,Technische Universität Clausthal,Land Niedersachsen,public,,,+49 5323 720,https://tu-c.de,info@tu-clausthal.de,+49 5323 723500,,,,,,,,,,,,Q447354,de:Technische Universität Clausthal,906,59a27e61-ed85-4425-aea6-334b77186740
13.404633562000072,54.089641355000026,102,university,,,,,,,,,,,,,,,,,,,,,,,908,1eeef632-4fe2-4f6a-adc6-c547a16a5223
10.895863095000038,48.332829344000061,103,university,,,,,,,,,,,,,,,,,,,,,,,909,808208a2-2a46-41db-968f-827e517f0d5f
8.039250992000063,52.272440144000029,104,university,"Universitätsbibliothek Osnabrück, Rechts- und Wirtschaftswissenschaft",,,,,,,,,,,,,,,,,,,,,,913,8bfdbaec-6aad-4083-9eee-7862498b2b73
10.129149448000021,54.327623546000041,105,university,Muthesius Kunsthochschule,,,,,+49 431 5198400,,,,,,,,,,,,,,,Q1305888,,918,fef3361a-f8ec-4840-8b6e-7f6769ae3026
13.346666030000051,52.518387838000081,106,university,Akademie der Künste,,,,,,,,,,,,,,,,,,,,,,929,e62dab3a-1104-46db-a6b2-0239ced64040
8.237742885000046,49.991842218000045,107,university,Johannes Gutenberg-Universität Mainz,,,,,,,,,,,,,,,,,,,,Q161982,de:Johannes Gutenberg-Universität Mainz,942,7ddf43d3-92ab-4873-a7d8-dd651b173417
8.200887350000073,53.142250602000047,108,university,Jade Hochschule,,,,,,,,,,Ofener Straße,16/19,26121,Oldenburg,,,,,,,,,946,b9dc5e85-c487-459d-a3dc-96c2ed579f2b
13.337475275000031,52.484908119000067,109,university,Hochschule für Wirtschaft und Recht Berlin - Campus Schöneberg,,,,,+49 (0)30 857890,,,+49 (0)30 85789199,,,,,,,,,,,,Q464443,,957,9cc0712b-2395-4bed-8a13-97a718687b23
9.039364974000023,48.530221864000055,110,university,Universität Tübingen,,,,,,,,,,,,,,,,,,,,Q153978,,962,06002112-679f-45e8-ba70-5115667144ef
6.928276707000066,50.92803757400003,111,university,Universität zu Köln,,,,,,,,,,,,,,,,,,,,Q54096,de:Universität zu Köln,968,e11b21a9-c633-4c2f-8aa4-22cacf9dd20e
8.638572357000044,49.866736741000068,112,university,Hochschule Darmstadt,,,,,,,,,,,,,,,,,,,,Q284992,de:Hochschule Darmstadt,981,f81efd36-2595-42e1-8118-f92fce943b4a
6.545463600000062,51.50050537900006,113,university,,,,,,,,,,,,,,,,,,,,,,,988,5e76415c-74a8-4c54-8684-84559d822294
7.21066895000007,51.45178196300003,114,university,EBZ Business School,,,,,,,,,,Springorumallee,20,44795,Bochum,University of Applied Sciences,,,,,,Q28739377,,1000,6a4562d9-605c-49c3-8226-82848d48d866
13.301828800000067,52.457623209000076,115,university,Institut für Pflanzenphysiologie und Microbiologie,Freie Universität Berlin,,,,,,,,,Königin-Luise-Straße,12-16,14195,Berlin,,Dahlem,,,,,,,1001,a4906a8e-d1cc-425b-99e0-54c35d9252b9
12.339414928000053,51.367146022000043,116,university,"Institut für Tierernährung, Ernährungsschäden und Diätetik",,,,,,,,,,,,,,,,,,,,,,1005,25e0e836-45eb-44dc-8d36-6760868e5c82
9.975772250000034,49.78581835600005,117,university,Bibliotheks- und Seminarzentrum,Julius-Maximilians-Universität Würzburg,,,,,,,,,,,,,,,,,,,,,1006,81e7f249-1e5a-422d-b105-046aec4ad092
8.279179264000049,49.997009499000058,118,university,"Hochschule Mainz, Standort Holzstraße",,,,,,,,,,Holzstraße,36,55116,Mainz,,,,,,,,,1014,188651b3-4856-4cce-b81e-902c06d28aeb
11.557338300000026,48.153963174000069,119,university,Hochschule für angewandte Wissenschaften München,,,,,,,,,,,,,,,,,,,,,,1024,482f49b7-df86-4730-8136-8fe699f4a41b
9.946911561000036,51.540970431000062,120,university,Max-Planck-Institut zur Erforschung multireligiöser und multiethnischer Gesellschaften,,,,,+49 551 49560,http://www.mmg.mpg.de/,info@mmg.mpg.de,+49 551 4956170,,,,,,,,,,,,,de:Max-Planck-Institut zur Erforschung multireligiöser und multiethnischer Gesellschaften,1026,2e3c030c-b49b-49e7-b50c-ab36dc35d8b9
9.703554999000062,52.393281714000068,121,university,Leibniz Universität Hannover,,,,,,,,,,,,,,,,,,,,Q678982,de:Gottfried Wilhelm Leibniz Universität Hannover,1028,4c28d6da-38d7-4da5-869b-ba2e4226592a
9.803742281000041,52.353718141000058,122,university,Tierärztliche Hochschule Hannover,,,,,,,,,,,,,,,,,,,,,de:Tierärztliche Hochschule Hannover,1029,af31ff3c-4a4b-4a4d-a245-fe9919c8ebc2
9.984679363000055,53.566274925000073,123,university,Universität Hamburg,,,,,,,,,,,,,,,,,,,,Q156725,de:Universität Hamburg,1034,ed89c3bc-d4ea-4aff-9c2a-1d69b9ecb745
7.60596060000006,51.959753791000026,124,university,FH Münster,,,,,,,,,,Robert-Koch-Straße,30,48149,,,,,,,,,,1079,bfe2525c-7b67-45bb-9901-9373e28d6ce8
7.093132492000052,50.722873380000067,125,university,Pharmakologisches Institut,,,,,,,,,,,,,,,,,,,,,,1097,235157f1-adb0-4b9a-a290-aef160cca0d4
13.586684794000064,50.982805997000071,126,university,Forsttechnik,TU Dresden,,,,,,,,,Dresdner Straße,24,01737,Tharandt,,,,,,,,,1107,5b761451-030a-4203-8936-eedf4a3db404
13.580411262000041,50.978606694000064,127,university,Flachbau (P38),TU Dresden,,,,,,,,,Pienner Straße,38a,,Tharandt,,,,,,,,,1110,43afac8a-30fb-4b22-abdb-9cb15ac830b2
11.028051586000061,49.572825564000027,128,university,Friedrich-Alexander-Universität Erlangen-Nürnberg,,,,,,,,,,,,,,,,,,,,Q40025,de:Friedrich-Alexander-Universität Erlangen-Nürnberg,1123,97e55c2b-bc52-4410-b594-5fa3138b7de4
11.335599450000075,50.982655279000028,129,university,Hochschule für Musik „Franz Liszt“,,,,,,,,,,,,,,,,,,,,Q536163,de:Hochschule für Musik Franz Liszt Weimar,1126,54a60d4c-eb25-4e18-9e93-c5faf2615686
11.042780682000057,50.985009871000045,130,university,Fachhochschule Erfurt,Fachhochschule Erfurt,,,,,,,,,,,,,,,,,,,Q1391189,de:Fachhochschule Erfurt,1130,59b956b4-8359-468a-b347-29391f902cd5
13.128936800000076,52.39331850700006,131,university,Universität Potsdam Komplex Griebnitzsee,Universität Potsdam,public,,,+49 331 977 0,https://www.uni-potsdam.de/,,+49 331 972 163,,,,,,,,,,,,Q153012,de:Universität Potsdam,1152,491ff169-cf2b-4bc6-b875-dc9b31b48be6
11.349472799000068,50.948936680000031,132,university,Hochshule für Musik Franz Liszt,,,,,,,,,,,,,,,,,,,,,,1155,ceec8268-e4d3-4e92-a553-8b16449bb4cd
10.706026759000054,53.836230503000081,133,university,Universität zu Lübeck,,,,,,,,,,,,,,,,,,,,Q317087,de:Universität zu Lübeck,1163,9b0a55f3-ab63-44e4-95ae-b9a39a6c8753
9.970065173000023,49.780829057000062,134,university,Campus Hubland Süd,,,,,,,,,,,,,,,,,,,,,,1172,f5b8746f-fe7c-43cf-a89e-efc15910aeb7
7.097467640000048,50.752068813000051,135,university,,,,,,,,,,,Römerstraße,164,53117,Bonn,,,,,,,,,1195,f20c7c7e-9db0-4c32-8371-0e7d7d335e98
13.352846250000027,52.54428623900003,136,university,Beuth Hochschule für Technik Berlin,,,,,,,,,,,,,,,,,,,,Q851413,de:Beuth Hochschule für Technik Berlin,1196,f1916229-7751-4bc2-b9fb-5aa75999b40d
13.30392899800006,52.524399942000059,137,university,Universität der Künste,,,,,,,,,,,,,Berlin,,Charlottenburg,,,,,,,1200,354221b1-011c-4770-8164-b6a75d83330e
8.66728293500006,50.126877771000068,138,university,Johann-Wolfgang-Goethe-Universität Campus Westend,Goethe-Universität,,,,,,,,,,,,,,,,,,,,,1206,8b13102e-e7d8-4c09-95fd-08c3cab7d9ad
8.692527342000062,50.130554583000048,139,university,Frankfurt University of Applied Sciences,,,,,,,,,,,,,,,,,,,,Q812648,de:Fachhochschule Frankfurt am Main,1226,d74ee81a-ad89-44cf-842a-ea2ee740b376
8.630370237000022,50.172702558000026,140,university,Johann-Wolfgang-Goethe Universität - Campus Riedberg,,,,,,,,,,,,,,,,,,,,,,1231,7b9d1473-e4b8-4303-bc9e-fe111accafab
9.971417450000047,49.780430322000029,141,university,Biozentrum,,,,,,,,,,,,,,,,,,,,,,1273,b885bcd6-7a42-4876-b431-bcb7e85c054a
9.970805,49.77969,142,university,Gewächshaus,,,,,,,,,,,,,,,,,,,,,,1274,9ec1bfe9-796c-48eb-870e-6af4205e0a81
10.528292750000048,52.272995903000037,143,university,Technische Universität Braunschweig - Zentralbereich,,,,,,,,,,,,,,,,,,,,,,1296,c0fd3ebc-7b1c-4dfb-8a6a-e17128ebbb46
10.538327511000034,52.277321502000063,144,university,TU Braunschweig - Campus Ost - Langer Kamp,,,,,,,,,,,,,,,,,,,,,,1299,a9b68516-6fcd-4a57-bcfd-206eec1a5039
10.540717919000031,52.284956180000052,145,university,TU Braunschweig - Campus Nord,,,,,,,,,,,,,,,,,,,,,,1300,6e83a86b-952c-4ba6-91cb-401967a197de
10.547087213000054,52.282147728000041,146,university,TU Braunschweig - Campus Ost,,,,,,,,,,,,,Braunschweig,,,,,,,,,1301,ec515a0c-3133-418c-8f64-7a54f942738f
10.349345534000065,51.799224945000049,147,university,,,,,,,,,,,,,,,,,,,,,,,1304,6d991a65-4daf-4b82-aa76-98defa36d0c2
8.657425639000053,49.876032160000079,148,university,TU Darmstadt / S1,,,,,,,,,,,,,,,,,,,,,,1310,dae76982-ff7f-46d1-b176-dbb71e3cad83
10.353702553000062,51.79969443400006,149,university,,,,,,,,,,,,,,,,,,,,,,,1320,ad719bab-2ee6-49e9-9a7a-eb95a269366a
10.357496605000051,51.805250583000031,150,university,,,,,,,,,,,,,,,,,,,,,,,1322,b236f4c3-66de-4f5e-815f-f0c2a2d46ff6
9.728431857000032,53.578016509000065,151,university,Fachhochschule Wedel,,,,,,,,,,,,,,,,,,,,,,1324,1191db0c-6a70-4f48-a6ff-b57aa08d7cc5
11.67607053100005,52.140511770000046,152,university,Hochschule Magdeburg-Stendal,,,,,,,,,,Breitscheidstraße,2,39114,Magdeburg,,,,,,,Q1622123,de:Hochschule Magdeburg-Stendal,1331,42179eab-08f7-4c69-8926-eb555d808e42
11.567959567000059,48.14883939200007,153,university,1,,,,,,,,,,Arcisstraße,21,,,,,,,,,,,1338,c1e4184f-7cda-4ca5-a49b-bfdfc1a5ebda
9.749984659000063,52.356105419000073,154,university,private Hochschule,,,,,,,,,,Siemensstraße,10,30173,Hannover,,,,,,,,,1347,c1082485-26f4-4057-97b7-39d3a5368d50
10.501081675000023,52.257175830000051,155,university,Hochschule für Bildende Künste Braunschweig,,,,,,,,,,,,,,,,,,,,Q879216,,1354,7081c138-87f7-411c-b34e-5feb48a560d5
10.565406650000057,52.311129083000026,156,university,TU Braunschweig - Institut für Architekturbezogene Kunst (IAK),,,,,,,,,,Bevenroder Straße,80,38108,Braunschweig,,Querum,,,,,,,1358,70d98a3a-1523-487f-ae0f-e7665e3413fd
12.101650616000029,54.084745824000038,157,university,Universitätsklinikum Rostock,Universität Rostock,,,,,,,,,Schillingallee,35,,Rostock,,,,,,,Q1524967,de:Universitätsklinikum Rostock,1367,f1c7bafa-d6c8-47af-ab30-f302d581a107
11.635193682000022,48.077246728000034,158,university,Universität der Bundeswehr München,,,,,,,,,,,,,,,,,,,,Q283099,de:Universität der Bundeswehr München,1372,7c6d32a3-5c52-4931-abbf-5fdf99214674
11.568421056000034,48.142776842000046,159,university,Gebäude F,,,,,,,,,,Karlstraße,6,80333,München,,,,,,,,de:Hochschule für angewandte Wissenschaften München#Campus Karlstra.C3.9Fe,1376,4339d656-76f7-4ab0-a0cf-fce94d575b64
14.319414227000038,51.726413777000062,160,university,Brandenburgische Technische Universität Cottbus-Senftenberg,,,,,,,,,,,,,,,,,,,,,,1395,ae8cbcf3-298c-4571-9a3c-995df1b25fba
6.933052064000037,50.923912193000035,161,university,Anorganische Chemie,Universität zu Köln,,,,,,,,,Greinstraße,6,50939,Köln,,,,,,,,,1401,962c67f4-16c8-4933-a19d-af38272a9fcf
11.008896370000059,50.990531301000033,162,university,Universität Erfurt,,,,,,,,,,Nordhäuser Straße,63,99089,Erfurt,,,,,,,Q702524,de:Universität Erfurt,1427,cc3d01a0-37ed-4bbb-8999-84dcfddb3283
10.156233912000062,54.338783971000055,163,university,Institut für Weltwirtschaft,,,,,,,,,,,,,,,,,,,,Q1665030,,1450,c0fa993f-ab9f-49c7-b6b9-f6ba6e66f1bb
10.148579281000025,54.330165443000055,164,university,GEOMAR Helmholtz Zentrum für Ozeanforschung Kiel,,,,,,,,,,Düsternbrooker Weg,20,24105,Kiel,,,,,,,,,1451,496fbebc-47a1-4685-8bd9-6d5aee63fd71
8.771041904000072,51.707832594000081,165,university,Universität Paderborn,,,,,,,,,,Warburger Straße,100,33098,Paderborn,,,,,,,Q679134,de:Universität Paderborn,1459,b6513209-1877-4651-861d-48717e3846a8
9.989043167000034,53.562527165000063,166,university,ESA: Flügel Ost,,,,,,,,,,Edmund-Siemers-Allee,1,20146,Hamburg,,,,,,,,,1460,942b3ab5-920c-4470-83cd-c56e9ef12d34
9.987457590000076,53.563349346000052,167,university,ESA: Flügel West,,,,,,,,,,Edmund-Siemers-Allee,1,20146,Hamburg,,,,,,,,,1461,2df60274-20a8-409c-a991-55878b884451
9.983614558000056,53.559395572000028,168,university,Bucerius Law School,,,,,,,,,,Jungiusstraße,6,20355,Hamburg,,,,,,,Q470487,,1465,865862aa-a536-4330-acdb-e81be8eb00d7
11.567635107000058,48.146034774000043,169,university,Hochschule für Musik und Theater,,,,,,,,,,Arcisstraße,12,80333,München,Führerbau,,,,,,Q657167,de:Hochschule für Musik und Theater München,1523,897f6902-c652-4533-9a6b-984fa86dea40
10.759851975000061,51.827472970000031,170,university,Hochschule Harz,,,,,,,,,,,,,,,,,,,,,,1524,f1953f89-7f46-4bd0-8ed9-80d56c1fca54
11.569265500000029,48.150164350000068,171,university,N6,,,,,,,,,,Theresienstraße,90,,,,,,,,,,,1528,5d16920f-52ba-46b3-9ab0-e2a78d488921
11.569104688000039,48.150750124000069,172,university,N5,,,,,,,,,,Theresienstraße,90,,,,,,,,,,,1529,1b998126-f573-4b47-9e03-27b364ca1cfd
11.568554413000072,48.150907223000047,173,university,N4,Technische Universität München,,,,,,,,,Theresienstraße,90,,München,,,,,,,,,1530,97a02098-03f2-4547-8a65-c849bee564fd
11.567977903000042,48.151065068000037,174,university,N3,Institut für Elektrotechnik der Technischen Universität,,,,,,,,,Theresienstraße,90,,,,,,,,,,,1531,ddb74a5d-1194-4c4e-9250-273d05b12d3f
11.567543650000061,48.151191442000027,175,university,N3,,,,,,,,,,,,,,,,,,,,,,1532,decc70e6-4545-45c9-a61b-7cd8990a0a88
11.567382077000048,48.150552795000067,176,university,N2,Institut für Hochspannungs-und Anlagentechnik der Technischen Universität,,,,,,,,,Theresienstraße,90,,,,,,,,,Q41181416,,1533,962b9d77-c6c3-4050-9b3f-a0b85e1be11a
6.68726730000003,49.746428604000073,177,university,Universität Trier (Campus 1),,,,,,,,,,,,,,,,,,,,,,1543,56c2801b-a0de-42a7-829d-f60f04d0bbe8
11.93436441800003,51.496406882000031,178,university,Campus Heide-Süd,Martin-Luther-Universität Halle-Wittenberg,,,,,,,,,,,,,,,,,,,,,1544,7a7fb5de-9ee5-4392-bb14-477b99321a3b
8.181671650000055,53.147197933000029,179,university,Carl von Ossietzky Universität Oldenburg,,,,,,,,,,Uhlhornsweg,99,,,,,,,,,Q597758,de:Carl von Ossietzky Universität Oldenburg,1564,55ed6465-1f66-4722-9748-cf8ffda7d549
8.655220013000076,49.877885104000029,180,university,TU Darmstadt / S2,,,,,,,,,,,,,,,,,,,,,,1565,72b5ea9e-0d7f-4ca6-9c3e-39763954470b
10.548419843000033,52.175939951000032,181,university,Ostfalia Hochschule für angewandte Wissenschaften,Land Niedersachsen,,,,,,,,,,,,,,,,,,,Q2035460,,1566,0d4ca030-446d-4015-aed6-6d893e9e1730
9.904010931000073,53.585871229000077,182,university,DESY/HERMES,,,,,,,,,,,,,,,,,,,,,,1574,6cfa2cc6-6df0-4160-8496-4f85d3f4663e
7.108688103000077,50.729324439000038,183,university,Institut für Öffentliches Recht,,,,,,,,,,Adenauerallee,44,53113,Bonn,,,,,,,,,1590,d01d79e0-c973-40f7-ae48-8332827c14bd
9.16178553900005,49.972206139000036,184,university,Technische Hochschule Aschaffenburg,,,,,,,,,,Würzburger Straße,45,63743,Aschaffenburg,,,,,,,Q1523703,de:Technische Hochschule Aschaffenburg,1593,4cd57ada-451e-4800-91a8-1563ba1c2b3f
12.385940075000065,51.329020514000035,185,university,Universitätsklinikum Leipzig AÖR Hautklinik,,,,,,,,,,Philipp-Rosenthal-Straße,23,04103,Leipzig,,,,,,,,,1607,42fc7246-7ac4-42f9-bdc5-6edc477ed2ef
8.651364437000041,53.167071269000076,186,university,Jacobs University Bremen,,,,,,,,,,Campus Ring,1,28759,Bremen,,,,,,,Q59114,de:Jacobs University Bremen,1611,7d2a6969-d8e1-4ffc-af64-126c17907384
13.723470475000056,51.024558428000034,187,university,Sporthallen 1 und 2,TU Dresden,,,,,,,,,Nöthnitzer Straße,60a,01187,Dresden,,,,,,,,,1620,3a30f3c9-24fa-48a5-b141-41677e3d3156
13.725007384000037,51.024640880000049,188,university,Sporthalle 3,TU Dresden,,,,,,,,,Nöthnitzer Straße,60a,01187,Dresden,,,,,,,,,1621,37dd13a7-b62d-4bb8-a149-06696480b9d8
10.023145068000076,53.55660141900006,189,university,Hochschule für Angewandte Wissenschaften Campus Berliner Tor,,,,,,,,,,Berliner Tor,5-21,20099,Hamburg,,,,,,,,,1643,34ba7e8d-ac65-4153-999c-499ec340b0c1
12.391317100000037,51.329998291000038,190,university,Max-Bürger-Forschungszentrum,Universität Leipzig,,,,,,,,,Johannisallee,30,,Leipzig,,,,,,,,,1667,97ffb6bb-743a-448c-aab2-814a941efa67
13.184789925000075,52.43285600300004,191,university,ZE Hochschulsport,Freie Universität Berlin,,,,,,,,,Badeweg,3,14129,Berlin,,Nikolassee,,,,,,,1679,75d05fb7-4351-4253-be14-5d206a65d7cf
7.118496022000045,51.513823534000039,192,university,,,,,,,,,,,,,,,,,,,,,,,1730,44a42629-e374-46ac-8fe8-3e146e5f9b92
7.49422850600007,51.377288115000056,193,university,FernUniversität in Hagen,,,,,,,,,,,,,,,,,,,,Q687017,de:Fernuniversität in Hagen,1756,ffafc083-72c1-4903-a65c-48333ae2bf48
11.599848700000052,48.136035783000068,194,university,Hörsäle,,,,,,,,,,,,,,,,,,,,,,1765,8c655c69-da35-4c89-ade6-8c8a91950cbc
10.021481979000043,53.554802812000048,195,university,Hochschule für Angewandte Wissenschaften,,,,,,,,,,Stiftstraße,69,20099,Hamburg,,,,,,,,,1793,744bf088-97de-43d8-a55c-a9fa07ac402d
13.401087150000023,52.521007307000048,196,university,Theologische Fakultät der HU,Humboldt-Universität zu Berlin,,,,,,,,,,,,,,,,,,,,,1822,77a30506-9e66-4ee5-b7a0-7a5e7cb22f34
8.383673467000051,49.002037185000063,197,university,Staatliche Hochschule für Gestaltung,,,,,,,,,,Lorenzstraße,15,76135,Karlsruhe,,,,,,,Q896116,,1824,480b1e20-0171-40a7-b541-3756f92e8823
12.391654500000072,51.341203742000062,198,university,Max-Planck-Institut für Mathematik in den Naturwissenschaften,,,,,,,,,,,,,,,,,,,,,,1885,5e688154-a89b-4b16-92bc-ccfa48bf0e0b
9.928426100000024,49.799303763000069,199,university,Universität,,,,,,,,,,,,,,,,,,,,,,1891,f5cf1383-c2a1-4486-9126-b96f8eef6946
9.932991350000066,49.798580700000059,200,university,,,,,,,,,,,,,,,,,,,,,,,1892,29013bcf-1a82-4fea-92b7-9e39abcd5806
9.933238474000063,49.79995731300005,201,university,,,,,,,,,,,,,,,,,,,,,,,1893,bcee8dc8-02a9-4937-ac8d-8009c6fef9ac
9.932839589000025,49.791414919000033,202,university,,,,,,,,,,,,,,,,,,,,,,,1894,774b97ca-a5dc-4575-97c3-2ab0f53fb13f
9.935857025000075,49.789063983000062,203,university,,,,,,,,,,,,,,,,,,,,,,,1895,0b049753-aa67-4a85-887b-3c9e678a0e81
9.935713898000074,49.78960326400005,204,university,,,,,,,,,,,Zwinger,34,,,,,,,,,,,1896,3e9176d2-98c2-448f-8b83-671f0049bb92
9.93522940400004,49.788227572000039,205,university,Neue Universität,,,,,,,,,,,,,,,,,,,,,,1897,3bda3452-b5a8-4c89-a628-cfc6c8606fdb
9.931675054000038,49.766043528000068,206,university,Julius-von-Sachs-Institut,,,,,,,,,,,,,,,,,,,,,,1898,3228a68d-4bdd-4995-a415-241860e4c041
10.101005677000046,52.832430360000046,207,university,Fachhochschule für Interkulturelle Theologie Hermannsburg,,,,,,,,,,,,,,,,,,,,Q19296490,de:Missionsseminar Hermannsburg,1899,96353fe4-8ed5-4967-b67e-61f4b97aea8e
10.541120679000073,52.276163763000056,208,university,TU Braunschweig,,,,,,,,,,,,,,,,,,,,,,1900,c7940a0c-d8c6-47a9-895d-c918dde7bb88
10.486888450000038,53.835571163000054,209,university,Fachhochschule für Verwaltung und Dienstleistung,Deutsche Rentenversicherung Bildungszentrum Reinfeld e.V.,,,,,,,,,Ahrensböker Straße,51,,,,,,,,,,,1911,e731a0be-adef-4170-8be7-2dc002c9ff7b
13.401841534000027,52.515251109000076,210,university,European School of Management and Technology Berlin,,,,,+4930212310,http://esmt.org,info@esmt.org,,,Schloßplatz,1,10178,Berlin,,,,,,,Q569528,de:European School of Management and Technology,1958,9356c370-efb2-4bc2-b84b-09a188c38100
8.678552856000067,49.859896926000033,211,university,Anorganische Chemie,,,,,,,,,,Alarich-Weiss-Straße,12,64287,Darmstadt,Eduard-Zintl-Institut,,,,,,,,1971,903cd7ca-8d2f-456d-87e6-8fb25ba277f6
13.358813932000032,52.490811608000058,212,university,Medienhaus der Universität der Künste,Universität der Künste Berlin,,,,,,,,,Grunewaldstraße,2-5,10823,Berlin,,Schöneberg,,,,,,,1973,ad2efb46-7a6c-4ff9-aea0-ee1a10a04c04
10.904200910000043,49.907393077000052,213,university,Otto-Friedrich-Universität Bamberg,,,,,,,,,,Feldkirchenstraße,21,96052,Bamberg,,,,,,,,,1993,bbbf52d9-aecd-45f2-9570-c22739650731
12.928230817000042,50.839013193000028,214,university,Technische Universität Chemnitz – Teil Straße der Nationen,,,,,,,,,,Straße der Nationen,62,09111,Chemnitz,,,,,,,,de:Technische Universität Chemnitz,1996,0607fdfc-7a02-46d2-8a9d-0e6a45fdf312
8.678592690000073,49.85927414400004,215,university,Entsorgungszentrum,,,,,,,,,,Alarich-Weiss-Straße,14,64287,Darmstadt,Entsorgungszentrum,,,,,,,,2010,e7610080-c37f-4fb9-a2dd-1ac57dc40c54
8.679189391000023,49.860268589000043,216,university,Physikalische Chemie,,,,,,,,,,Alarich-Weiss-Straße,8,64287,Darmstadt,Physikalische Chemie,,,,,,,,2011,f2ddc19d-75f9-425c-8dc1-790640d14e22
